# Logger type: CL2000
# HW rev: 8.2x
# FW rev: 5.86
# Logger ID: id0001
# Session No.: 7
# Split No.: 1
# Time: 20240727T152034
# Value separator: ";"
# Time format: 4
# Time separator: ""
# Time separator ms: ""
# Date separator: ""
# Time and date separator: "T"
# Bit-rate: 500000
# Silent mode: false
# Cyclic mode: false
Timestamp;Type;ID;Data
27T152057269;0;e9;e5f6ffff002ea05a
27T152057289;0;e9;bbf7ffff002ca05a
27T152057309;0;e9;e7f8ffff002ca05a
27T152057329;0;e9;b9f9ffff002ea05a
27T152057349;0;e9;4ffaffff0030a05a
27T152057369;0;e9;03fbffff002ea05a
27T152057389;0;e9;dffcffff002ca046
27T152057409;0;e9;c2fdffff0032a05a
27T152057430;0;e9;37feffff002ea05a
27T152057449;0;e9;24f0ffff0032a05a
27T152057469;0;e9;79f1ffff0032a05a
27T152057489;0;e9;8cf2ffff002ea05a
27T152057509;0;e9;d1f3ffff002ea05a
27T152057530;0;e9;5ff4ffff002ea05a
27T152057549;0;e9;13f5ffff0030a05a
27T152057568;0;e9;e6f6ffff002ca05a
27T152057589;0;e9;b8f7ffff002ea05a
27T152057609;0;e9;e4f8ffff002ea05a
27T152057630;0;e9;baf9ffff002ca05a
27T152057649;0;e9;5efaffff002ea05a
27T152057669;0;e9;12fbffff0030a05a
27T152057689;0;e9;8bfcffff002aa05a
27T152057709;0;e9;c1fdffff0030a05a
27T152057729;0;e9;26feffff0030a05a
27T152057749;0;e9;30f0ffff002aa05a
27T152057769;0;e9;6bf1ffff002ea05a
27T152057789;0;e9;8cf2ffff002ea05a
27T152057809;0;e9;d1f3ffff002ea05a
27T152057830;0;e9;4ef4ffff0030a05a
27T152057849;0;e9;01f5ffff002ca05a
27T152057869;0;e9;f4f6ffff0030a05a
27T152057889;0;e9;a9f7ffff0030a05a
27T152057909;0;e9;e7f8ffff002ca05a
27T152057929;0;e9;abf9ffff0032a05a
27T152057949;0;e9;4cfaffff0032a05a
27T152057969;0;e9;03fbffff002ea05a
27T152057989;0;e9;cefcffff0032a046
27T152058009;0;e9;d3fdffff002ca05a
27T152058029;0;e9;66feffff002ea046
27T152058049;0;e9;27f0ffff0030a05a
27T152058069;0;e9;68f1ffff002ca05a
27T152058089;0;e9;8cf2ffff002ea05a
27T152058109;0;e9;91f3ffff0030a046
27T152058129;0;e9;5cf4ffff002ca05a
27T152058150;0;e9;13f5ffff0030a05a
27T152058169;0;e9;e5f6ffff002ea05a
27T152058189;0;e9;b8f7ffff002ea05a
27T152058209;0;e9;f5f8ffff0030a05a
27T152058229;0;e9;b9f9ffff002ea05a
27T152058249;0;e9;1efaffff0030a046
27T152058269;0;e9;03fbffff002ea05a
27T152058289;0;e9;8efcffff002ca05a
27T152058309;0;e9;c1fdffff0030a05a
27T152058329;0;e9;66feffff002ea046
27T152058349;0;e9;35f0ffff002ca05a
27T152058369;0;e9;7af1ffff0030a05a
27T152058389;0;e9;9df2ffff0030a05a
27T152058409;0;e9;d1f3ffff002ea05a
27T152058429;0;e9;4df4ffff0032a05a
27T152058449;0;e9;01f5ffff002ca05a
27T152058469;0;e9;e5f6ffff002ea05a
27T152058489;0;e9;f8f7ffff0030a046
27T152058509;0;e9;e7f8ffff002ca05a
27T152058529;0;e9;b9f9ffff002ea05a
27T152058549;0;e9;5dfaffff002ca05a
27T152058569;0;e9;43fbffff0030a046
27T152058589;0;e9;9cfcffff0030a05a
27T152058609;0;e9;d3fdffff002ca05a
27T152058630;0;e9;26feffff0030a05a
27T152058649;0;e9;24f0ffff0032a05a
27T152058669;0;e9;68f1ffff002ca05a
27T152058689;0;e9;ccf2ffff0030a046
27T152058709;0;e9;c0f3ffff0030a05a
27T152058729;0;e9;5cf4ffff002ca05a
27T152058749;0;e9;01f5ffff002ca05a
27T152058769;0;e9;e6f6ffff002ca05a
27T152058789;0;e9;b8f7ffff002ea05a
27T152058809;0;e9;e4f8ffff002ea05a
27T152058829;0;e9;b9f9ffff002ea05a
27T152058849;0;e9;4ffaffff0030a05a
27T152058869;0;e9;03fbffff002ea05a
27T152058889;0;e9;8efcffff002ca05a
27T152058909;0;e9;c1fdffff0030a05a
27T152058930;0;e9;31feffff002aa05a
27T152058949;0;e9;36f0ffff002ea05a
27T152058969;0;e9;79f1ffff0032a05a
27T152058989;0;e9;8cf2ffff002ea05a
27T152059009;0;e9;d1f3ffff002ea05a
27T152059029;0;e9;4df4ffff0032a05a
27T152059049;0;e9;01f5ffff002ca05a
27T152059069;0;e9;f4f6ffff0030a05a
27T152059089;0;e9;a9f7ffff0030a05a
27T152059109;0;e9;e2f8ffff002aa05a
27T152059130;0;e9;a8f9ffff0030a05a
27T152059149;0;e9;5efaffff002ea05a
27T152059169;0;e9;03fbffff002ea05a
27T152059189;0;e9;9cfcffff0030a05a
27T152059209;0;e9;d0fdffff002ea05a
27T152059230;0;e9;26feffff0030a05a
27T152059249;0;e9;36f0ffff002ea05a
27T152059269;0;e9;6df1ffff002aa05a
27T152059289;0;e9;9ef2ffff0032a05a
27T152059309;0;e9;d2f3ffff002ca05a
27T152059330;0;e9;5cf4ffff002ca05a
27T152059349;0;e9;10f5ffff0032a05a
27T152059369;0;e9;e5f6ffff002ea05a
27T152059389;0;e9;a9f7ffff0030a05a
27T152059409;0;e9;e4f8ffff002ea05a
27T152059430;0;e9;baf9ffff002ca05a
27T152059449;0;e9;4cfaffff0032a05a
27T152059468;0;e9;12fbffff0030a05a
